Ngày áp dụng,Lãi suất qua đêm
21/07/2022,"2,16"
22/07/2022,"2,80"
25/07/2022,"3,67"
26/07/2022,"5,01"
27/07/2022,"5,13"
28/07/2022,"4,68"
29/07/2022,"4,19"
01/08/2022,"4,18"
02/08/2022,"4,03"
03/08/2022,"4,10"
04/08/2022,"4,16"
05/08/2022,"4,36"
08/08/2022,"4,42"
09/08/2022,"4,29"
10/08/2022,"3,98"
11/08/2022,"3,30"
12/08/2022,"2,71"
15/08/2022,"2,27"
16/08/2022,"1,99"
17/08/2022,"2,05"
19/08/2022,"2,49"
22/08/2022,"2,73"
23/08/2022,"3,77"
24/08/2022,"3,82"
25/08/2022,"3,74"
26/08/2022,"3,58"
29/08/2022,"3,88"
30/08/2022,"4,42"
31/08/2022,"4,42"
05/09/2022,"5,21"
06/09/2022,"5,71"
07/09/2022,"6,88"
08/09/2022,"5,90"
09/09/2022,"4,62"
14/09/2022,"4,17"
15/09/2022,"4,21"
16/09/2022,"4,25"
19/09/2022,"4,26"
20/09/2022,"4,61"
21/09/2022,"4,68"
22/09/2022,"4,89"
23/09/2022,"5,08"
26/09/2022,"5,12"
27/09/2022,"5,16"
28/09/2022,"5,06"
29/09/2022,"4,98"
30/09/2022,"4,93"
03/10/2022,"5,26"
04/10/2022,"7,88"
05/10/2022,"8,44"
06/10/2022,"7,86"
07/10/2022,"6,61"
10/10/2022,"7,47"
11/10/2022,"7,02"
12/10/2022,"6,51"
13/10/2022,"5,48"
14/10/2022,"4,92"
17/10/2022,"4,10"
18/10/2022,"3,23"
19/10/2022,"3,03"
20/10/2022,"4,04"
21/10/2022,"4,64"
24/10/2022,"5,46"
25/10/2022,"7,16"
26/10/2022,"7,20"
27/10/2022,"6,07"
28/10/2022,"4,79"
31/10/2022,"5,10"
01/11/2022,"6,61"
02/11/2022,"7,12"
03/11/2022,"6,93"
04/11/2022,"6,21"
07/11/2022,"6,01"
08/11/2022,"5,56"
09/11/2022,"5,10"
10/11/2022,"4,88"
11/11/2022,"4,62"
14/11/2022,"4,31"
15/11/2022,"4,20"
16/11/2022,"4,63"
17/11/2022,"5,18"
18/11/2022,"5,40"
21/11/2022,"5,87"
22/11/2022,"5,92"
23/11/2022,"6,10"
24/11/2022,"5,97"
25/11/2022,"6,01"
29/11/2022,"5,63"
30/11/2022,"5,32"
01/12/2022,"5,42"
02/12/2022,"5,42"
05/12/2022,"5,31"
08/12/2022,"5,64"
09/12/2022,"5,61"
12/12/2022,"5,61"
13/12/2022,"5,62"
14/12/2022,"5,38"
15/12/2022,"5,19"
16/12/2022,"4,62"
19/12/2022,"4,34"
20/12/2022,"4,04"
21/12/2022,"3,94"
22/12/2022,"3,77"
23/12/2022,"3,49"
26/12/2022,"3,25"
27/12/2022,"3,36"
28/12/2022,"3,20"
29/12/2022,"2,81"
30/12/2022,"4,44"
03/01/2023,"5,06"
04/01/2023,"5,17"
05/01/2023,"5,09"
06/01/2023,"5,07"
09/01/2023,"5,18"
10/01/2023,"5,23"
11/01/2023,"5,59"
12/01/2023,"5,95"
16/01/2023,"6,48"
17/01/2023,"6,34"
18/01/2023,"6,09"
19/01/2023,"6,09"
27/01/2023,"6,13"
30/01/2023,"6,17"
31/01/2023,"6,23"
01/02/2023,"6,26"
02/02/2023,"6,26"
03/02/2023,"6,21"
06/02/2023,"6,05"
07/02/2023,"5,96"
08/02/2023,"5,72"
09/02/2023,"5,39"
10/02/2023,"4,91"
13/02/2023,"4,55"
14/02/2023,"4,05"
15/02/2023,"3,64"
16/02/2023,"4,71"
17/02/2023,"4,64"
20/02/2023,"4,54"
21/02/2023,"4,81"
22/02/2023,"6,11"
23/02/2023,"6,15"
24/02/2023,"6,06"
27/02/2023,"5,77"
28/02/2023,"5,24"
01/03/2023,"5,97"
02/03/2023,"6,38"
03/03/2023,"6,40"
06/03/2023,"6,22"
07/03/2023,"6,07"
08/03/2023,"5,98"
09/03/2023,"6,22"
10/03/2023,"6,22"
13/03/2023,"6,17"
14/03/2023,"5,72"
15/03/2023,"5,06"
16/03/2023,"4,14"
17/03/2023,"3,40"
20/03/2023,"2,70"
21/03/2023,"2,05"
22/03/2023,"1,55"
23/03/2023,"1,34"
24/03/2023,"1,14"
27/03/2023,"1,06"
28/03/2023,"0,98"
29/03/2023,"0,96"
30/03/2023,"0,90"
31/03/2023,"1,12"
03/04/2023,"2,12"
04/04/2023,"2,48"
05/04/2023,"3,41"
06/04/2023,"4,44"
07/04/2023,"5,06"
10/04/2023,"5,19"
11/04/2023,"5,22"
12/04/2023,"5,32"
13/04/2023,"5,49"
14/04/2023,"5,54"
17/04/2023,"5,52"
19/04/2023,"4,48"
20/04/2023,"3,78"
21/04/2023,"3,29"
25/04/2023,"6,26"
26/04/2023,"4,82"
27/04/2023,"4,12"
28/04/2023,"4,12"
04/05/2023,"5,00"
05/05/2023,"5,05"
08/05/2023,"5,08"
09/05/2023,"5,07"
10/05/2023,"4,84"
11/05/2023,"4,83"
12/05/2023,"4,88"
15/05/2023,"4,92"
17/05/2023,"4,87"
18/05/2023,"4,64"
19/05/2023,"4,49"
22/05/2023,"4,43"
23/05/2023,"4,42"
25/05/2023,"4,14"
26/05/2023,"4,07"
29/05/2023,"3,96"
30/05/2023,"3,77"
31/05/2023,"3,90"
01/06/2023,"4,07"
02/06/2023,"4,02"
05/06/2023,"3,92"
06/06/2023,"3,75"
07/06/2023,"3,51"
08/06/2023,"3,10"
09/06/2023,"2,69"
12/06/2023,"2,40"
13/06/2023,"2,02"
14/06/2023,"1,65"
15/06/2023,"1,30"
16/06/2023,"0,94"
19/06/2023,"0,73"
20/06/2023,"0,55"
21/06/2023,"0,55"
22/06/2023,"0,91"
23/06/2023,"1,08"
26/06/2023,"1,04"
27/06/2023,"0,89"
28/06/2023,"0,69"
29/06/2023,"0,39"
30/06/2023,"0,44"
03/07/2023,"0,66"
04/07/2023,"0,69"
05/07/2023,"0,64"
06/07/2023,"0,61"
07/07/2023,"0,42"
10/07/2023,"0,34"
11/07/2023,"0,26"
12/07/2023,"0,21"
13/07/2023,"0,16"
14/07/2023,"0,14"
17/07/2023,"0,15"
18/07/2023,"0,46"
19/07/2023,"0,34"
20/07/2023,"0,25"
21/07/2023,"0,19"
24/07/2023,"0,20"
25/07/2023,"0,20"
26/07/2023,"0,21"
27/07/2023,"0,19"
28/07/2023,"0,20"
31/07/2023,"0,19"
01/08/2023,"0,22"
02/08/2023,"0,22"
03/08/2023,"0,22"
04/08/2023,"0,22"
07/08/2023,"0,21"
08/08/2023,"0,21"
09/08/2023,"0,21"
11/08/2023,"0,20"
14/08/2023,"0,19"
17/08/2023,"0,20"
18/08/2023,"0,19"
21/08/2023,"0,19"
22/08/2023,"0,17"
23/08/2023,"0,17"
24/08/2023,"0,17"
25/08/2023,"0,17"
28/08/2023,"0,17"
29/08/2023,"0,16"
30/08/2023,"0,16"
31/08/2023,"0,16"
05/09/2023,"0,19"
06/09/2023,"0,18"
07/09/2023,"0,17"
08/09/2023,"0,17"
11/09/2023,"0,17"
12/09/2023,"0,16"
13/09/2023,"0,16"
14/09/2023,"0,16"
15/09/2023,"0,15"
18/09/2023,"0,15"
19/09/2023,"0,15"
20/09/2023,"0,16"
21/09/2023,"0,14"
22/09/2023,"0,17"
25/09/2023,"0,17"
26/09/2023,"0,16"
27/09/2023,"0,16"
28/09/2023,"0,15"
29/09/2023,"0,19"
02/10/2023,"0,55"
03/10/2023,"0,74"
04/10/2023,"1,13"
05/10/2023,"1,32"
06/10/2023,"1,14"
09/10/2023,"0,95"
10/10/2023,"0,66"
11/10/2023,"0,37"
12/10/2023,"0,22"
13/10/2023,"0,35"
16/10/2023,"0,71"
17/10/2023,"0,76"
18/10/2023,"0,78"
19/10/2023,"0,79"
20/10/2023,"1,47"
23/10/2023,"2,22"
24/10/2023,"2,84"
25/10/2023,"2,74"
26/10/2023,"1,89"
27/10/2023,"1,37"
01/11/2023,"1,05"
02/11/2023,"0,99"
03/11/2023,"0,93"
06/11/2023,"0,93"
07/11/2023,"0,95"
08/11/2023,"0,83"
09/11/2023,"0,73"
10/11/2023,"0,62"
13/11/2023,"0,52"
14/11/2023,"0,36"
15/11/2023,"0,26"
16/11/2023,"0,21"
17/11/2023,"0,18"
20/11/2023,"0,16"
21/11/2023,"0,15"
22/11/2023,"0,15"
23/11/2023,"0,15"
24/11/2023,"0,14"
27/11/2023,"0,14"
28/11/2023,"0,14"
29/11/2023,"0,14"
30/11/2023,"0,14"
01/12/2023,"0,17"
04/12/2023,"0,16"
05/12/2023,"0,16"
06/12/2023,"0,15"
07/12/2023,"0,15"
08/12/2023,"0,15"
11/12/2023,"0,15"
12/12/2023,"0,15"
13/12/2023,"0,15"
14/12/2023,"0,16"
15/12/2023,"0,15"
18/12/2023,"0,15"
19/12/2023,"0,16"
20/12/2023,"0,18"
21/12/2023,"0,18"
22/12/2023,"0,25"
25/12/2023,"0,74"
26/12/2023,"1,02"
27/12/2023,"0,79"
28/12/2023,"0,51"
29/12/2023,"0,51"
02/01/2024,"0,95"
03/01/2024,"0,46"
04/01/2024,"0,23"
05/01/2024,"0,19"
08/01/2024,"0,16"
09/01/2024,"0,15"
10/01/2024,"0,15"
11/01/2024,"0,15"
12/01/2024,"0,15"
15/01/2024,"0,15"
16/01/2024,"0,15"
17/01/2024,"0,15"
18/01/2024,"0,14"
19/01/2024,"0,14"
22/01/2024,"0,13"
23/01/2024,"0,12"
24/01/2024,"0,13"
25/01/2024,"0,12"
26/01/2024,"0,12"
29/01/2024,"0,12"
30/01/2024,"0,18"
31/01/2024,"0,97"
01/02/2024,"1,05"
02/02/2024,"1,37"
05/02/2024,"1,76"
06/02/2024,"2,38"
07/02/2024,"2,38"
15/02/2024,"1,31"
16/02/2024,"1,04"
19/02/2024,"1,41"
20/02/2024,"2,15"
21/02/2024,"4,14"
22/02/2024,"3,85"
23/02/2024,"3,66"
26/02/2024,"3,54"
27/02/2024,"3,32"
28/02/2024,"2,40"
29/02/2024,"1,46"
01/03/2024,"1,47"
04/03/2024,"1,48"
05/03/2024,"1,49"
06/03/2024,"1,49"
07/03/2024,"1,17"
08/03/2024,"0,77"
11/03/2024,"0,76"
12/03/2024,"1,47"
14/03/2024,"1,21"
15/03/2024,"0,79"
18/03/2024,"0,50"
19/03/2024,"0,22"
20/03/2024,"0,16"
21/03/2024,"0,13"
22/03/2024,"0,13"
25/03/2024,"0,27"
26/03/2024,"0,32"
27/03/2024,"0,28"
28/03/2024,"0,31"
29/03/2024,"2,51"
01/04/2024,"3,45"
02/04/2024,"4,36"
03/04/2024,"4,59"
04/04/2024,"3,90"
05/04/2024,"2,69"
08/04/2024,"2,66"
09/04/2024,"3,66"
10/04/2024,"3,93"
11/04/2024,"3,85"
12/04/2024,"4,18"
15/04/2024,"4,70"
16/04/2024,"4,94"
17/04/2024,"4,95"
19/04/2024,"3,93"
22/04/2024,"3,87"
23/04/2024,"4,07"
24/04/2024,"4,22"
25/04/2024,"4,08"
26/04/2024,"4,60"
02/05/2024,"4,48"
03/05/2024,"4,36"
04/05/2024,"4,31"
06/05/2024,"4,28"
07/05/2024,"4,19"
08/05/2024,"4,22"
09/05/2024,"4,22"
10/05/2024,"4,23"
13/05/2024,"4,24"
14/05/2024,"4,22"
15/05/2024,"4,22"
16/05/2024,"3,94"
17/05/2024,"3,90"
20/05/2024,"4,01"
21/05/2024,"4,08"
22/05/2024,"4,55"
23/05/2024,"5,10"
24/05/2024,"5,06"
27/05/2024,"5,06"
28/05/2024,"4,79"
29/05/2024,"4,03"
30/05/2024,"3,37"
31/05/2024,"2,85"
03/06/2024,"3,86"
04/06/2024,"4,01"
05/06/2024,"3,90"
06/06/2024,"3,96"
07/06/2024,"4,01"
10/06/2024,"4,22"
11/06/2024,"4,41"
12/06/2024,"4,53"
13/06/2024,"4,52"
14/06/2024,"4,42"
17/06/2024,"4,36"
18/06/2024,"4,19"
19/06/2024,"3,87"
20/06/2024,"3,46"
21/06/2024,"3,35"
24/06/2024,"3,54"
25/06/2024,"3,45"
26/06/2024,"2,84"
27/06/2024,"2,84"
28/06/2024,"4,39"
01/07/2024,"4,76"
02/07/2024,"4,47"
03/07/2024,"4,45"
04/07/2024,"4,50"
05/07/2024,"4,69"
08/07/2024,"4,83"
09/07/2024,"4,98"
10/07/2024,"4,87"
11/07/2024,"4,62"
12/07/2024,"4,45"
15/07/2024,"4,43"
16/07/2024,"4,44"
17/07/2024,"4,51"
18/07/2024,"4,43"
19/07/2024,"4,48"
22/07/2024,"4,56"
23/07/2024,"4,60"
24/07/2024,"4,77"
25/07/2024,"4,86"
26/07/2024,"4,94"
29/07/2024,"4,93"
30/07/2024,"4,75"
31/07/2024,"4,37"
01/08/2024,"4,60"
02/08/2024,"4,69"
05/08/2024,"4,93"
06/08/2024,"4,85"
07/08/2024,"4,65"
08/08/2024,"4,42"
09/08/2024,"4,35"
12/08/2024,"4,36"
13/08/2024,"4,40"
14/08/2024,"4,45"
15/08/2024,"4,52"
16/08/2024,"4,58"
19/08/2024,"4,57"
20/08/2024,"4,50"
21/08/2024,"4,40"
22/08/2024,"4,38"
23/08/2024,"4,42"
26/08/2024,"4,50"
27/08/2024,"4,66"
28/08/2024,"4,40"
29/08/2024,"4,02"
30/08/2024,"4,02"
04/09/2024,"4,52"
05/09/2024,"4,59"
06/09/2024,"4,59"
09/09/2024,"4,56"
10/09/2024,"4,42"
11/09/2024,"4,13"
12/09/2024,"3,80"
13/09/2024,"3,47"
16/09/2024,"3,28"
17/09/2024,"3,21"
18/09/2024,"3,22"
19/09/2024,"3,28"
20/09/2024,"3,56"
23/09/2024,"3,91"
24/09/2024,"4,22"
25/09/2024,"4,22"
26/09/2024,"4,22"
27/09/2024,"4,23"
30/09/2024,"4,44"
01/10/2024,"4,31"
02/10/2024,"4,17"
03/10/2024,"3,96"
04/10/2024,"3,76"
07/10/2024,"3,58"
08/10/2024,"3,49"
09/10/2024,"3,39"
10/10/2024,"3,30"
11/10/2024,"3,21"
14/10/2024,"3,10"
15/10/2024,"2,91"
16/10/2024,"2,77"
17/10/2024,"2,69"
18/10/2024,"2,66"
21/10/2024,"3,91"
22/10/2024,"3,97"
23/10/2024,"3,75"
24/10/2024,"3,68"
25/10/2024,"3,91"
28/10/2024,"4,63"
29/10/2024,"4,70"
30/10/2024,"3,82"
31/10/2024,"3,54"
01/11/2024,"4,02"
04/11/2024,"6,08"
05/11/2024,"5,57"
06/11/2024,"4,80"
07/11/2024,"4,80"
08/11/2024,"4,54"
11/11/2024,"4,56"
12/11/2024,"4,72"
13/11/2024,"5,42"
14/11/2024,"5,68"
15/11/2024,"5,83"
18/11/2024,"5,89"
19/11/2024,"5,31"
20/11/2024,"4,19"
21/11/2024,"4,06"
22/11/2024,"4,58"
25/11/2024,"5,47"
26/11/2024,"5,43"
27/11/2024,"4,41"
28/11/2024,"3,25"
29/11/2024,"3,11"
02/12/2024,"4,17"
03/12/2024,"4,18"
04/12/2024,"4,15"
05/12/2024,"3,99"
06/12/2024,"4,00"
09/12/2024,"4,03"
10/12/2024,"4,18"
11/12/2024,"4,47"
12/12/2024,"4,50"
13/12/2024,"4,01"
16/12/2024,"3,88"
17/12/2024,"3,29"
18/12/2024,"2,79"
13/08/2024,"4,40"
20/12/2024,"3,99"
23/12/2024,"4,37"
24/12/2024,"4,37"
25/12/2024,"4,48"
26/12/2024,"4,57"
27/12/2024,"4,00"
30/12/2024,"3,15"
31/12/2024,"4,04"
